user_id,session_id,rating,category,comment,related_query,timestamp,locale,country,botresponse
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,aa,,2025-04-26T14:11:35.359757,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,positive,Helpful,aaa,,2025-04-26T14:13:18.161098,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,oo,,2025-04-26T14:14:23.811133,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,oo,,2025-04-26T14:14:23.811133,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,This is really helpful,thanks,,2025-04-26T14:11:35.359757,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,positive,Helpful,Very clear and precise instructions,,2025-04-26T14:13:18.161098,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,Great customer support!,,2025-04-26T14:14:23.811133,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,positive,Thank You,Appreciate the help!,,2025-04-26T14:15:50.123456,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,Very helpful response!,,2025-04-26T14:16:30.789123,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Poor Phrasing,The explanation is confusing.,,2025-04-26T14:17:00.987654,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,negative,Off-topic,This was not what I asked for.,,2025-04-26T14:18:05.654321,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Not Specific Enough,The answer was too general.,,2025-04-26T14:19:15.321987,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,The information provided was wrong.,,2025-04-26T14:20:25.456789,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Missing Knowledge,No information about the topic.,,2025-04-26T14:21:30.234567,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,negative,Too Technical,Way too technical for a beginner.,,2025-04-26T14:22:00.345678,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,Thanks for the clear instructions,,2025-04-26T14:22:45.678912,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,The service was fantastic,,2025-04-26T14:23:25.456123,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Thank You,I'm so grateful for your help!,,2025-04-26T14:24:00.987654,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Poor Phrasing,The answer doesn't make sense.,,2025-04-26T14:24:35.123456,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,This was exactly what I needed,,2025-04-26T14:25:10.234567,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Off-topic,The response was not related to my question.,,2025-04-26T14:25:50.345678,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Not Specific Enough,This answer was too vague.,,2025-04-26T14:26:25.456789,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,Absolutely amazing support,,2025-04-26T14:27:00.567890,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,The provided info was not what I needed.,,2025-04-26T14:27:40.678901,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,Very informative and clear,,2025-04-26T14:28:10.789012,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Thank You,Your help means a lot,,2025-04-26T14:28:50.890123,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Missing Knowledge,There's no relevant information here.,,2025-04-26T14:29:30.123456,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Too Technical,Too complicated for a non-technical person,,2025-04-26T14:30:00.234567,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,This guide helped me a lot,,2025-04-26T14:30:40.345678,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Excellent Service,Customer service was very helpful,,2025-04-26T14:31:10.456789,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Poor Phrasing,This explanation could be clearer,,2025-04-26T14:31:50.567890,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Off-topic,This doesn't relate to my issue,,2025-04-26T14:32:30.678901,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,This information was very useful,,2025-04-26T14:33:00.789012,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Excellent Service,Thank you for your fantastic service,,2025-04-26T14:33:40.890123,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Not Specific Enough,The answer was too broad,,2025-04-26T14:34:10.123456,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,This answer was completely incorrect,,2025-04-26T14:34:50.234567,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Thank You,Thank you so much for the help,,2025-04-26T14:35:30.345678,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,This is really helpful,thanks,,2025-04-26T14:11:35.359757,en_US,PL
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,positive,Helpful,Very clear and precise instructions,,2025-04-26T14:13:18.161098,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,Great customer support!,,2025-04-26T14:14:23.811133,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,positive,Thank You,Appreciate the help!,,2025-04-26T14:15:50.123456,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,Very helpful response!,,2025-04-26T14:16:30.789123,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Poor Phrasing,The explanation is confusing.,,2025-04-26T14:17:00.987654,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,negative,Off-topic,This was not what I asked for.,,2025-04-26T14:18:05.654321,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Not Specific Enough,The answer was too general.,,2025-04-26T14:19:15.321987,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,The information provided was wrong.,,2025-04-26T14:20:25.456789,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Missing Knowledge,No information about the topic.,,2025-04-26T14:21:30.234567,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,9a1b5ade-2fe7-47c2-b2b5-74d869ff1d11,negative,Too Technical,Way too technical for a beginner.,,2025-04-26T14:22:00.345678,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,Thanks for the clear instructions,,2025-04-26T14:22:45.678912,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,The service was fantastic,,2025-04-26T14:23:25.456123,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Thank You,I'm so grateful for your help!,,2025-04-26T14:24:00.987654,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Poor Phrasing,The answer doesn't make sense.,,2025-04-26T14:24:35.123456,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Helpful,Very informative and clear,,2025-04-26T14:25:10.234567,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Off-topic,The response was not related to my question.,,2025-04-26T14:25:50.345678,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Not Specific Enough,This answer was too vague.,,2025-04-26T14:26:25.456789,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Excellent Service,Absolutely amazing support,,2025-04-26T14:27:00.567890,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,The provided info was not what I needed.,,2025-04-26T14:27:40.678901,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,Very understandable and easy to follow,,2025-04-26T14:28:10.789012,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Thank You,Your help means a lot,,2025-04-26T14:28:50.890123,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Missing Knowledge,There's no relevant information here.,,2025-04-26T14:29:30.123456,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Too Technical,Too complicated for a non-technical person,,2025-04-26T14:30:00.234567,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,This guide helped me a lot,,2025-04-26T14:30:40.345678,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Excellent Service,Customer service was very helpful,,2025-04-26T14:31:10.456789,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Poor Phrasing,This explanation could be clearer,,2025-04-26T14:31:50.567890,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Off-topic,This doesn't relate to my issue,,2025-04-26T14:32:30.678901,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,positive,Helpful,This information was very useful,,2025-04-26T14:33:00.789012,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,positive,Excellent Service,Thank you for your fantastic service,,2025-04-26T14:33:40.890123,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,c0f771d9-1a18-442a-ae3b-1a82254e43c0,negative,Not Specific Enough,The answer was too broad,,2025-04-26T14:34:10.123456,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,fef323ca-20bb-4110-939b-0372b1331ab1,negative,Incorrect Answer,This answer was completely incorrect,,2025-04-26T14:34:50.234567,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,a1b2c3d4-5e6f-7g8h-9i0j-k1l2m3n4o5p6,positive,Helpful,Really appreciate your support,,2025-04-26T15:01:00.123456,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,b2c3d4e5-f6g7-h8i9-j0k1-l2m3n4o5p6q7,positive,Excellent Service,Amazing fast service, thank you!,,2025-04-26T15:02:15.234567,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,c3d4e5f6-g7h8-i9j0-k1l2-m3n4o5p6q7r8,positive,Thank You,Thank you for the quick reply!,,2025-04-26T15:03:30.345678,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,d4e5f6g7-h8i9-j0k1-l2m3-n4o5p6q7r8s9,negative,Poor Phrasing,Your explanation was a bit messy,,2025-04-26T15:04:45.456789,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,e5f6g7h8-i9j0-k1l2-m3n4-o5p6q7r8s9t0,negative,Off-topic,This wasn't relevant to my issue,,2025-04-26T15:06:00.567890,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,f6g7h8i9-j0k1-l2m3-n4o5-p6q7r8s9t0u1,negative,Not Specific Enough,The information is too general,,2025-04-26T15:07:15.678901,en_GB,GB
42413211-7c35-4bbe-a51a-73ddd14eefa5,g7h8i9j0-k1l2-m3n4-o5p6-q7r8s9t0u1v2,negative,Incorrect Answer,The answer you provided was wrong,,2025-04-26T15:08:30.789012,en_CA,CA
42413211-7c35-4bbe-a51a-73ddd14eefa5,h8i9j0k1-l2m3-n4o5-p6q7-r8s9t0u1v2w3,negative,Missing Knowledge,Missing important details in the reply,,2025-04-26T15:09:45.890123,en_AU,AU
42413211-7c35-4bbe-a51a-73ddd14eefa5,i9j0k1l2-m3n4-o5p6-q7r8-s9t0u1v2w3x4,negative,Too Technical,Way too technical for beginners,,2025-04-26T15:11:00.901234,en_US,US
42413211-7c35-4bbe-a51a-73ddd14eefa5,j0k1l2m3-n4o5-p6q7-r8s9-t0u1v2w3x4y5,positive,Helpful,Thanks for explaining so clearly,,2025-04-26T15:12:15.012345,en_GB,GB
